arrival_rate,service_rate,servers,sim_time,avg_wait_time
1.463061743866388,1.6877696432415634,3,133.58744888552496,0.020709171874338843
3.864822061858124,9.434226963039027,1,181.56020069005314,0.07902672406081025
3.0103330324806064,8.251038236382819,2,180.74063077820068,0.002796592505579513
1.443129872171817,2.686657100036697,1,181.8095082021199,0.5459057195561899
2.163655659478742,5.506992604722105,3,190.53361509177117,0.000406882141143282
3.9259984843289044,5.846344880292703,1,181.55724687419115,0.23280835538609462
2.004038801401043,3.8583832479262816,2,99.96694027403782,0.006780502478154925
0.8757085545563256,1.388050775855477,1,120.59772732028252,1.2972663270029887
3.3974794040842893,8.222508376956936,1,190.27082945669122,0.06171151586156349
3.3519990960540857,2.8468308712256434,2,87.88200476762223,0.058922795292831155
2.20320564936853,1.9173854837039297,1,101.4293405605252,3.3218834522378953
1.8119340559155055,5.181710297063264,1,72.01852768561481,0.24204714976411884
1.157763217267262,7.309805838793241,1,66.34601471364815,0.042699265320769425
1.7269455512441028,9.210331804434377,2,159.91866893781474,0.001009123125363103
1.5442028296793766,9.793034172248609,1,122.08659183543342,0.02615505208091297
4.704558598340711,4.94085135649905,3,151.95451719015966,0.009435079042107657
4.870165294577632,2.823451732471409,2,107.55742241362876,0.5471946431256435
2.154467570892772,4.767684093485434,2,115.40362507973498,0.006951314779268148
2.6030273908385215,4.044241074819629,2,148.54365237467218,0.01613669383796555
1.9517840659499872,7.381540889015577,2,194.76141440601336,0.006444947701745542
1.6671600026493336,1.0177806400216074,3,113.52398149711821,0.05693491685110046
1.6878772256473251,9.079686016509415,2,61.59985716709109,8.251320780914949e-05
4.973394338300848,9.484411304623949,3,131.34384864112553,0.00013895526332728675
4.480240696244962,2.4126899442825755,3,195.63255632659266,0.14369981212526678
4.2013628502940925,5.321252619866394,1,72.93554662034236,0.39865700349473915
0.7436926944094433,6.628396114682365,3,50.13149861092985,0.0
4.393762657314104,8.381781117633729,1,57.78933684315927,0.14639837072209247
1.1666809807875602,3.9901995828027412,1,136.1396948833587,0.14399513984016105
3.200701104562872,3.862097447964835,1,109.08770777857069,0.6739464703892247
2.229621209988488,1.0170106075826717,2,156.8617122690747,9.115013915746454
4.431875342774606,5.032009025544819,1,52.24351456566122,1.6225688734228847
1.8203024085007709,2.701449204324694,3,174.46560271496853,0.005536870935478511
4.180589396282365,5.077899195511663,3,137.9166640844004,0.004991504624718489
0.7548669163667593,5.563692310933347,1,139.63564528542696,0.009833847179906208
2.0728654623983394,2.4571788698347286,1,74.68516124508047,0.7879997981567545
1.5534214956507548,4.7370194392292175,1,180.76401565928566,0.09358582795234806
3.6032372780212203,8.438804792736157,2,181.67948635002685,0.0038505585988514754
4.955079106981858,4.858581123585467,1,169.18662738810332,2.7080566814178684
1.6989019815736142,7.570593978851067,1,72.26263870498465,0.030882545147247475
4.478294954302971,3.575404180694529,2,55.90566218248528,0.10035026599104649
0.7051364822490235,7.117353368671032,1,197.10847410263253,0.015614251389617568
4.6597565825718705,2.0387237065576063,3,125.3372960227043,0.2532285017556253
4.2495382794578855,3.522907394253394,2,94.30933650509672,0.20584833319900064
4.6265626940703255,6.110998092223187,3,93.09625343940965,0.0017178931389844026
4.891116853672624,1.9831854769618702,1,174.22521667512336,56.41705052572076
3.170790655815088,2.0394751466798335,1,109.71649548195927,17.824002755935382
3.8946877006153313,8.662416833164272,2,75.16326848963399,0.005951291623082655
4.9092500591163235,8.090436180216841,1,173.95829047794837,0.23045294315005035
2.344816054074317,1.3274525168912352,2,108.08805413665372,2.8490125320064337
2.6256112238309055,4.578070262136169,1,120.3220158939019,0.25180867970533766
2.941466327172981,6.930325572447302,1,156.92861911332523,0.09098354538396929
2.911195286644016,1.0420192254620777,2,68.72211813603649,8.144171185049558
4.409328894679817,5.052543688284456,1,198.70009385413098,2.020518634643701
1.9957142592146475,7.640633556692889,3,147.75871361285184,0.0
2.2545918262204694,5.1202926411935525,3,148.0784677077504,0.00018205035786149283
2.0330601435025613,9.35863328231596,1,185.52866368786349,0.02892925238570355
4.365497262816444,9.874038219855173,2,74.56899613138536,0.007590957367096167
3.4773888643701114,7.493522586910718,3,70.58597351707667,0.000931630215555202
2.0820081253751166,6.216521934566715,1,121.22525829841447,0.0931573395844658
1.903310244269259,7.135969827487675,1,65.65374927189224,0.019539995486972533
2.758310733304851,4.343799126789874,1,95.53875678708127,0.4581922048706696
2.693721650430438,5.3006285708064125,2,94.8464159396495,0.011648042367587635
3.8588165228177203,7.633545847493155,1,141.42870108579336,0.14912322044192838
4.487298957735515,6.344436292745068,1,168.29636394658218,0.4596558289650318
4.610734694242694,1.951993465030718,1,126.689186482386,36.71414343785467
3.8522123758007156,8.345337753773023,2,115.16372511955103,0.007165815217474083
0.9998829582346682,9.311663961373668,2,86.5102044779884,0.0006778326226925389
4.101014552146195,2.4808241721857827,3,195.2664999264535,0.10335877097116287
4.374452372614244,1.8152306417581405,2,150.59364443328542,11.171419320343912
3.892887246179279,4.794986507812819,1,149.9346448916841,0.6059988122905645
3.483643725315785,2.1592717452455497,3,71.82862541971505,0.08207465111092895
0.5394988828118465,6.533684728495857,1,105.19643834588351,0.009461138957031512
1.5596968595935385,4.962375901105855,1,175.55431997999267,0.056051548740900015
4.636484753124202,1.5921328109807593,2,122.59604403730583,15.185675259149665
1.9751962324994756,5.536147926022978,2,149.74747904528982,0.008512800186663786
3.023154303494551,5.485009531015047,3,57.45667328713025,0.0004625025732997538
2.2391378331326885,3.260301984602573,2,97.47155347679717,0.025908314231822445
0.7652968419989757,5.896359020475133,3,162.77347275008918,0.0
2.2123940964945374,9.003408767969317,2,176.28326882468588,0.002244971629170891
1.026543153341798,8.669023237796509,1,102.20835306913247,0.022624414151646014
3.1301290258781442,3.978650662628655,2,157.26858514475134,0.07319480990245847
3.717203559351101,4.356529341266084,1,177.09348279423668,1.1448710695781303
3.4703031648222917,1.5542990391016285,1,181.13064577907744,48.4242504918781
0.5459503555105838,8.307954034573502,2,61.28437601346178,0.0
4.835826780628817,3.9398934617305525,3,162.0144908144436,0.017150864951598954
0.9815551223396257,6.169586037594148,1,78.70115507117234,0.028848788791626702
1.6656787454840336,8.78672917371113,1,174.45806798607572,0.018338292560610536
1.4183641052798603,4.920057032227009,1,179.61414381510076,0.08735257905150037
3.2255462420185044,5.3775621038831,3,162.80369475128282,0.002288836861223867
2.0295322438536605,9.262356713522944,3,136.81871373873798,0.0
0.9334114090003116,6.363701493196175,1,71.65229197092805,0.03401925114985238
2.621608885458401,5.1392590864775185,2,188.72340795670576,0.010469606580863756
2.9850262234506193,7.93922961327676,1,63.57938961271395,0.05760326632574603
0.8391338214752422,7.775920520124351,1,55.08559669974156,0.0143620254025374
0.8749417085277575,9.400314350598755,3,99.91042987341487,0.0
2.347880598819815,6.28416892264231,3,180.6360198898017,0.0012518768962660428
2.213597296087205,5.695936339885737,2,193.76260897984113,0.003934945903508996
2.9211993146037476,6.921591580909597,1,81.38936204703057,0.09680376399632501
4.291604462216412,2.243593136928836,2,198.3242020259388,2.327219848373995
1.595970177232368,7.520191822500484,1,127.69530284708217,0.02794208390099845
0.9691728060682934,4.797987343323018,3,144.79589694959748,0.0
1.3238263083983026,4.654549410705888,3,59.38701538733077,0.0
4.707457475785467,4.8277777296046285,2,69.27321496835916,0.042223217629238544
3.434666830963483,3.36511948582377,3,160.30801391558725,0.013023432080860832
0.719506478809524,2.766368692841893,1,129.19371763400707,0.23422938041580402
1.4308852754712102,2.6192546830881627,1,167.54635417789393,0.5990733396929495
2.145928260802598,7.2891954768310825,1,66.54260121211398,0.051852319057436765
2.465540342241212,1.8005614563040653,2,111.81476628240063,0.4520656667752172
1.5164655814769001,5.867385438594288,3,105.83099703589255,0.0
4.985868674118281,4.7098121832685695,2,179.12567914468895,0.0553574806233525
1.0022454249834258,5.337140198406174,3,66.54696114087491,0.0
2.041132438425965,9.196842955777567,3,68.8032717155726,0.0
3.0304339122008574,6.718208591015272,1,183.94371732375342,0.10689583587299549
3.9173672418993166,7.487370107988708,3,50.299139415531265,0.0008617557247575156
1.9433529709212087,7.032831858040076,2,112.37506273119834,0.003159137933025273
2.6106656620833197,4.570531304251001,2,147.5818900314448,0.011573547996301933
2.398333785320835,8.548075074842359,1,86.5153875641121,0.06087225887660959
3.273763827227452,9.962183100497366,1,66.39166621335949,0.07333263797810864
0.9136515471566389,2.8934738234490918,2,91.8552205262806,0.0
1.464480794079143,7.057008207523107,2,166.9532128196859,0.0006467688483530117
4.641645950065181,2.695075861114094,2,151.20974561876352,0.5520494843954138
2.4650525457967456,5.378135485275917,3,167.93433730682597,0.0013302418298494303
4.337399117846115,3.5746421336910954,2,72.21277670523267,0.1437341225365566
3.093114164122831,8.124980509167106,2,70.99364731910225,0.002839652147804009
2.7426840331133886,9.037745485574305,3,180.49475814498712,0.0002013146615692061
4.935202420818801,6.948092411362965,2,110.18064446040958,0.020827512220842413
2.2964435981218627,4.428966281750084,2,69.7448574067536,0.02146425381966901
4.585669350342362,9.907296219518182,3,59.74692486657121,9.26346714072373e-05
2.7259838735672233,8.78433545324533,2,125.84075330234695,0.0017672541055104116
4.761493476605961,6.357871517174443,2,117.97896416371465,0.032387010038689934
3.154102830055497,1.5188740702928096,1,70.4594072966,18.14796546647172
0.5190676591078693,4.859275015258742,3,55.03213601786541,0.0
4.006638448547595,2.088521253975708,3,65.58131824648129,0.08276415348700082
0.9342550500339017,6.062526320759835,1,73.04380843895937,0.012647883835956213
1.9693208203185906,3.4582724345993094,2,69.1766085611334,0.015732170227132882
4.519529585129572,3.988148564359638,2,165.88038968168232,0.12955065177652225
1.4931259102919192,2.227444239984879,3,108.85142243108862,0.006267778377220841
3.7357772421975217,1.9523451661022628,1,85.9479864850586,26.48680758622246
3.9986699208760914,3.8070012630164505,1,86.7630154700378,3.3070251302677045
0.6034718135595454,1.281477320933451,1,79.7750469591347,0.8469390225971553
4.8096885604847275,5.134853492374817,3,171.20631620206765,0.005424466464250645
2.693778516889707,5.715365163799026,3,130.313152359192,0.00012913498966158295
2.135184741292731,4.639657077295212,2,167.075002548912,0.010570354533757402
1.31962174613538,6.308609364551331,1,126.75076848518447,0.04938973956260672
2.595074569829879,9.792070112243115,1,98.33815606023833,0.048247441099688856
2.8524217774481793,4.097801707606321,2,167.90414292883366,0.04116987338098286
1.784990105090264,5.652674560248296,2,115.25451161630872,0.0027795665000461306
1.3559989930659233,1.3704709358914653,1,71.56601712046464,1.7607657292223957
1.2792920528634386,6.082147920755921,2,79.15884151536378,0.0024688166104075587
0.5717591079778224,9.449991741556497,2,80.70010757908484,0.0
4.496645250897524,7.376525689523762,2,87.72679838395085,0.014279016754205327
2.527045974274245,1.5409355282715331,3,98.89838313672635,0.16479232603816502
3.6156670877964636,9.578851090548563,2,77.90897280420185,0.00403777481122026
1.640025996405302,5.764674758936723,3,109.90343182163485,0.0
2.9832118835794326,7.080439712462752,3,188.53010165471662,0.0012064539421068642
4.633442984739562,8.075953839366917,3,101.49176477374044,0.00034375945586015124
3.669646561736725,4.8619137745123435,1,138.95064527052477,0.40172591485165726
4.75733034503483,1.2805862650551294,1,60.48307891953965,24.219777561525774
3.3756231427352494,1.5910625668994003,1,168.23774192977814,45.870934186596905
0.7640420113074038,7.090984251767337,3,61.3706983542106,0.0
0.5186892572910147,9.49987612830198,1,141.67025977200598,0.007926543834079947
3.032904276513567,2.7572902343032015,1,85.17486604688293,6.472390785556382
1.515323357100462,5.287794222314762,1,96.1925169160902,0.0854600229079314
1.6233769748887603,1.9384665907002376,2,123.52023051708697,0.10663277848406151
4.511518118938134,3.1499908135920442,1,126.73768089489359,16.915763218114172
2.6201812987134505,4.246798487430588,2,159.95540554360704,0.016711275598926816
0.9439056253653619,4.584226250400434,3,163.15847940854889,0.0
4.9279768061883935,7.201895560099133,3,172.73042467246677,0.003318488937382592
3.9762732172017574,2.6053295663791083,3,133.47327775734095,0.06599245761200777
3.2239682929220743,2.3634309979302706,1,53.35184981424499,9.838089044519272
2.7239921495518353,9.092412287436556,1,106.2980480528249,0.04444720820667898
2.222944978193955,8.497816894520742,1,163.11561932646492,0.030363670227876827
2.4045898638761223,2.382416897602362,2,127.81510046396556,0.1653816878471943
4.316505876888522,5.096827523440538,1,88.13624886653997,1.0883300771588282
2.7408584432848717,9.07287625255414,1,138.37721145425957,0.0749420654116841
3.3420740870453574,6.239096871710988,2,192.3177116842527,0.014504845431361548
3.1197353428780463,4.806549030789712,2,178.53211032650592,0.023448561152479157
1.1956473395502996,4.860428228817446,1,95.63980846897205,0.052910184285829616
1.1390299779158242,5.810067146691623,1,103.7781044938307,0.03353493086448465
0.7495778868484396,1.3134457874906478,1,112.70702363440884,1.354013694707044
1.2358530177632523,7.4649584166360805,1,89.25680480689955,0.05602878965005514
1.885958297698024,6.0877089414952845,1,188.29430412464805,0.08103649035353572
3.747672027928041,4.88781825099223,1,92.75501627146217,0.9197383571107398
3.0407075355095303,8.670406140086836,1,73.65541108083391,0.04120111884990478
3.8538260044192336,9.276549554433892,3,167.01533581145506,0.00017682224129516843
3.5685530853512235,3.7492531604453125,2,165.9891678504066,0.13162291134910079
2.6170404724692595,6.315900897348503,1,186.4984176941394,0.10224023242018053
1.0384962493179626,1.5752647805309858,1,66.799397765105,0.7152750687226107
4.930585260765992,7.395928175801483,3,131.7572305762818,0.0013212961436497744
3.496953594503448,5.636293417186553,3,139.78899129893648,0.0011571130293847878
3.396251693236143,2.67437249453329,3,166.79156017765388,0.04426971588394131
1.253431380453986,8.149918975360524,2,136.20259467954006,0.000426017838814019
4.903887688801871,7.489446686314504,1,102.68614446173201,0.38327764570453954
4.9927236847958065,7.409322636905442,3,151.91473364230967,0.003004414367199221
1.9153636400461957,3.7578629906525003,1,195.1764752887253,0.24838745708669527
4.9812252629924965,3.9643042159023953,2,146.74253703753328,0.17147119421996182
4.646962511149136,3.5765808160126165,1,85.53427789811377,12.057727938290062
2.7450492165106457,5.4663214451861855,2,174.25364010978603,0.01157660599501623
1.1863123480651976,8.555873042642979,3,102.84426975285776,0.0
4.017004954926561,2.4140993141329523,1,50.878702954073475,9.300140914626676
3.497463753635587,9.925127452689603,3,142.270268366317,7.657192206961505e-05
2.7751570021752716,2.9782683505589076,3,73.19638547808324,0.006325359393240064
2.372233675779837,7.197209086774685,2,81.30328775154781,0.0036665524140925615
4.732117258846911,8.617629156379348,1,162.24887990559853,0.11844923186711925
1.6202672023304305,4.080380826264985,3,165.88197286452245,0.000250382789451908
3.917941361454927,6.621115917563801,2,116.70496526644556,0.006590042590916059
2.5889713843684734,1.1980074554750655,3,157.40064693513523,0.28426401114563193
2.407351785769655,4.596256566684399,1,81.38045821711148,0.20464179481352698
1.5196610201444813,3.700832106822414,1,196.96575698257038,0.15689140203884386
3.7255694714850294,4.237980566070826,3,166.3976517548349,0.00980189820270046
3.4389771230522848,6.199153594757991,3,103.56431527529801,0.00016603540780563906
3.293268524109553,9.34521678213507,1,134.11094880296776,0.03875809530140888
2.437279760242133,1.8764150855093926,3,105.22723703156032,0.014369660025700788
